Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17854896-common_voice_en_17854897.wav	0.0	verify the contents of the website	verify the contents of the website	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17861335-common_voice_en_17861337.wav	0.0	it changes color when you say the words blue sponge	it changes color when you say the words blue sponge	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17861489-common_voice_en_17861487.wav	0.0	not to know how to sign one's name	not to know how to sign one's name	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17874600-common_voice_en_17874601.wav	0.0	an automobile will arrive at the end of the alley in half an hour you are to get inside	an automobile will arrive at the end of the alley in half an hour you are to get inside	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17874600-common_voice_en_17874602.wav	0.0	without understanding the actual physics some animals exploit total internal reflection for catching fish	without understanding the actual physics some animals exploit total internal reflection for catching fish	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17875915-common_voice_en_17875925.wav	0.0	the grass is always greener on the other side of the fence	the grass is always greener on the other side of the fence	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17879420-common_voice_en_17879418.wav	0.0	every cloud has a silver lining	every cloud has a silver lining	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17879420-common_voice_en_17879438.wav	0.0	the irrigation system will be fixed within a week	the irrigation system will be fixed within a week	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17880926-common_voice_en_17880932.wav	0.0	a rich farm is rare in this sandy waste	a rich farm is rare in this sandy waste	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17889905-common_voice_en_17889907.wav	0.0	for most owners of the car model the issue isn't noticeable	for most owners of the car model the issue isn't noticeable	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17893247-common_voice_en_17893246.wav	0.0	we strolled along the promenade and through the mall	we strolled along the promenade and through the mall	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17893247-common_voice_en_17893250.wav	0.0	for a start we both know that i have it	for a start we both know that i have it	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17899910-common_voice_en_17899909.wav	0.0	please shut the door	please shut the door	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17920116-common_voice_en_17920112.wav	0.0	appearances are deceptive	appearances are deceptive	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_17986345-common_voice_en_17986347.wav	0.0	fine what makes you think i'd answer you truthfully	fine what makes you think i'd answer you truthfully	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18012457-common_voice_en_18012447.wav	0.0	one of the world's biggest problems is the growth of the human population	one of the world's biggest problems is the growth of the human population	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18012457-common_voice_en_18012464.wav	0.0	since i've gotten a dog the regular visits of the fox have stopped	since i've gotten a dog the regular visits of the fox have stopped	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18057869-common_voice_en_18057867.wav	0.0	wrapped in a scarf and blinded by the blizzard the boy scrambled for the subway	wrapped in a scarf and blinded by the blizzard the boy scrambled for the subway	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18070362-common_voice_en_18070351.wav	0.0	the hinge on the door creaked with old age	the hinge on the door creaked with old age	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18105426-common_voice_en_18105428.wav	0.0	will no one go	will no one go	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18105426-common_voice_en_18105430.wav	0.1111111111111111	real schools secondary schools giving a general practical education	uh real schools secondary schools giving a general practical education	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18177486-common_voice_en_18177492.wav	0.0	persuasion is better than force	persuasion is better than force	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18177486-common_voice_en_18177499.wav	0.14285714285714285	the dictator was radical in his ideology	the dictator was radical in his ideology um	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18187914-common_voice_en_18188853.wav	0.0	a bus shuttle took us from the airport to the metro	a bus shuttle took us from the airport to the metro	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18200641-common_voice_en_18200765.wav	0.06666666666666667	mrs travis when i leave my kids in kindergarten i expect you to supervise them	mrs travis when i leave my kids in kindergarten i expect you to supervise them ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18200641-common_voice_en_18200790.wav	0.0	after i had finished the first batch of papers i was getting into the workflow	after i had finished the first batch of papers i was getting into the workflow	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_182275-common_voice_en_182276.wav	0.0	those gangsters get what they deserve	those gangsters get what they deserve	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18229682-common_voice_en_18229679.wav	0.0	rated m for mature	rated m for mature	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18229682-common_voice_en_18229695.wav	0.0	the course of love never did run smooth	the course of love never did run smooth	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18234333-common_voice_en_18234353.wav	0.08333333333333333	also there was a decrease in trade interest between east and west	so there was a decrease in trade interest between east and west	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18240348-common_voice_en_18240305.wav	0.1111111111111111	the tropic of capricorn is in the southern hemisphere	the tropic of capricorn is in the southern hemisphere oh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18313326-common_voice_en_18313324.wav	0.0	it seemed the ordained order of things that dogs should work	it seemed the ordained order of things that dogs should work	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18313326-common_voice_en_18313328.wav	0.2	every monday i have to catch the train into work	every monday i have to catch the train	0	2	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18336410-common_voice_en_18336411.wav	0.0	she obeyed shrinking back with the baby in her arms	she obeyed shrinking back with the baby in her arms	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18336410-common_voice_en_18336421.wav	0.0	the questionnaire is too simplistic	the questionnaire is too simplistic	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18338543-common_voice_en_18338546.wav	0.1	the history of the eighteenth century is written ernest prompted	the history of the 18th century is written ernest prompted	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18436934-common_voice_en_18436935.wav	0.1111111111111111	biotechnology or biotech is a very popular degree choice	biotechnology or biotech is very popular degree choice	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18466098-common_voice_en_18466096.wav	0.0	catch as catch can	catch as catch can	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18466098-common_voice_en_18466097.wav	0.6666666666666666	not a thing	kind of thing	0	0	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18485041-common_voice_en_18485042.wav	0.0	my mother has rheumatoid arthritis	my mother has rheumatoid arthritis	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18500600-common_voice_en_18500603.wav	0.0	the author is a blogger and social media phenomenon	the author is a blogger and social media phenomenon	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18522556-common_voice_en_18522557.wav	0.0	any tutting that's required i'll attend to myself	any tutting that's required i'll attend to myself	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18529345-common_voice_en_18529360.wav	0.125	and then a thing incomprehensible to her happened	and then a thing incomprehensible to her happened uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18529345-common_voice_en_18529361.wav	0.0	dynamic link libraries are reusable modules of windows software applications	dynamic link libraries are reusable modules of windows software applications	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18533403-common_voice_en_18533404.wav	0.0	increment the order quantity if you require more than one item	increment the order quantity if you require more than one item	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18545637-common_voice_en_18545639.wav	0.125	she searched in vain for a familiar face	she searched in vain for a familiar face ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18554437-common_voice_en_18554439.wav	0.0	can't you see the scene he asked with a queer smile of excitement	can't you see the scene he asked with a queer smile of excitement	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18557077-common_voice_en_18557074.wav	0.0	this app is not ready for everyday use	this app is not ready for everyday use	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18557077-common_voice_en_18557192.wav	0.0	he soon afterwards appeared and made us merry for an hour	he soon afterwards appeared and made us merry for an hour	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18575865-common_voice_en_18575863.wav	0.2	only it must remain a secret between you and me	'only it must remain a secret between you and me'	0	0	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18575865-common_voice_en_18575864.wav	0.25	'it gets easier further on' humpty dumpty replied	it gets easier further on humpty dumpty replied	0	0	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18647546-common_voice_en_18647545.wav	0.0	there and through it all my dear physician was a hero	there and through it all my dear physician was a hero	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18647546-common_voice_en_18647550.wav	0.125	indeed he came in and turned our conversation	indeed he came in and turned our conversation uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18672480-common_voice_en_18672484.wav	0.0	in testimony to investigators the page described the relationship as consensual and not intimidating	in testimony to investigators the page described the relationship as consensual and not intimidating	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18681919-common_voice_en_18681920.wav	0.0	moreover because none of the neighbors remember her they cannot confirm her identity	moreover because none of the neighbors remember her they cannot confirm her identity	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_18693241-common_voice_en_18693240.wav	0.08333333333333333	this paper discusses the power of the senate to try impeachment cases	this paper discusses the power of the senate to try impeachment cases uh	1	0	0
